City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
43,praia da vitoria,38.7333,-27.0667,290.29,94,20,7.31,PT,1706308423
44,uturoa,-16.7333,-151.4333,301.39,74,34,2.65,PF,1706308424
45,alo,7.4178,6.7371,299.17,20,24,1.37,NG,1706308424
46,brookings,44.3114,-96.7984,272.15,97,100,2.57,US,1706308424
47,tolanaro,-25.0319,46.9987,293.87,85,34,2.94,MG,1706308425
48,nicoya,10.1483,-85.452,304.21,49,73,3.24,CR,1706308425
49,labrador city,52.9463,-66.9114,257.1,85,40,1.54,CA,1706308426
50,ganjam,19.3833,85.0667,293.23,75,25,1.76,IN,1706308426
51,carnarvon,-24.8667,113.6333,299.51,55,0,5.04,AU,1706308427
52,bredasdorp,-34.5322,20.0403,293.76,80,96,2.39,ZA,1706308427
53,punta arenas,-53.15,-70.9167,291.21,48,0,12.86,CL,1706308223
54,ola,59.5833,151.2833,254.03,81,100,3.75,RU,1706308428
55,sainte-menehould,49.0833,4.9,273.09,84,5,0.25,FR,1706308428
56,ancud,-41.8697,-73.8203,289.04,94,78,3.45,CL,1706308312
57,kibuye,-2.0597,29.3482,292.97,79,91,0.61,RW,1706308429
58,nowy targ,49.4778,20.0323,275.23,97,100,6.47,PL,1706308430
59,ostersund,63.1792,14.6357,273.4,86,100,4.12,SE,1706308430
60,college,64.8569,-147.8028,240.32,67,100,0.0,US,1706308223
61,olonkinbyen,70.9221,-8.7187,273.84,72,55,12.04,SJ,1706308431
62,meulaboh,4.1363,96.1285,298.39,87,93,1.35,ID,1706308432
63,isafjordur,66.0755,-23.124,269.43,78,92,3.1,IS,1706308432
64,ghat,24.9647,10.1728,285.59,35,31,2.35,LY,1706308321
65,alice springs,-23.7,133.8833,300.49,33,78,3.6,AU,1706308433
66,san luis rio colorado,32.4631,-114.7767,294.25,17,67,6.57,MX,1706308225
67,stanley,54.868,-1.6985,279.92,84,40,5.14,GB,1706308254
68,hamilton,39.1834,-84.5333,283.07,86,100,5.14,US,1706308346
69,ghadamis,30.1337,9.5007,286.2,42,3,2.11,LY,1706308435
70,coronel suarez,-37.4547,-61.9334,305.77,16,23,5.46,AR,1706308435
71,chebba,35.2372,11.115,289.62,53,1,5.34,TN,1706308436
72,polyarnyy,69.1989,33.4478,264.08,95,100,5.52,RU,1706308436
73,aasiaat,68.7098,-52.8699,245.3,99,98,3.17,GL,1706308437
74,olney,39.1532,-77.0669,296.18,64,0,1.54,US,1706308437
75,thompson,55.7435,-97.8558,268.24,93,100,4.12,CA,1706308438
76,lorengau,-2.0226,147.2712,301.88,77,63,1.8,PG,1706308438
77,gurupa,-1.405,-51.64,300.07,71,82,2.15,BR,1706308439
78,codrington,-38.2667,141.9667,292.02,57,84,7.05,AU,1706308440
79,sai buri,6.7013,101.6168,299.99,86,93,5.56,TH,1706308440
80,ust-tsilma,65.441,52.1498,264.05,96,92,2.24,RU,1706308441
81,hammerfest,70.6634,23.6821,265.4,79,40,6.69,NO,1706308441
82,ribeira grande,38.5167,-28.7,290.8,96,100,7.6,PT,1706308441
83,kodiak,57.79,-152.4072,268.88,68,0,7.72,US,1706308442
84,iqaluit,63.7506,-68.5145,243.0,63,75,4.12,CA,1706308442
85,al kharijah,25.4514,30.5464,284.41,51,0,3.0,EG,1706308443
86,roxas,11.5853,122.7511,296.56,76,100,5.83,PH,1706308443
87,west island,-12.1568,96.8225,299.14,94,75,0.51,CC,1706308444
88,enewetak,11.3474,162.3373,299.03,62,98,5.1,MH,1706308444
89,puerto ayora,-0.7393,-90.3518,300.68,92,75,1.79,EC,1706308445
90,lerwick,60.1545,-1.1494,281.15,81,100,15.99,GB,1706308445
91,cam ranh,11.9214,109.1591,297.13,69,20,4.63,VN,1706308446
92,lu-uk,5.9684,121.3122,298.66,80,98,4.07,PH,1706308446
93,howard springs,-12.497,131.047,301.1,96,100,6.42,AU,1706308447
94,lebu,-37.6167,-73.65,290.49,82,44,3.42,CL,1706308447
95,arno,60.1167,18.6333,273.59,99,100,3.65,SE,1706308448
96,cabedelo,-6.9811,-34.8339,301.52,79,52,4.64,BR,1706308448
97,egbe,8.2167,5.5167,298.19,20,28,1.28,NG,1706308449
98,invercargill,-46.4,168.35,289.83,70,16,4.47,NZ,1706308449
99,antonio enes,-16.2325,39.9086,297.42,85,62,2.99,MZ,1706308450
100,leava,-14.3,-178.1667,301.36,79,100,8.47,WF,1706308450
101,ronne,55.1009,14.7066,278.1,81,100,13.38,DK,1706308441
102,nabire,-3.3667,135.4833,299.03,78,69,1.25,ID,1706308452
103,ugoofaaru,5.6667,73.0,300.6,73,52,6.43,MV,1706308452
104,ashmyany,54.425,25.9378,270.15,100,89,1.8,BY,1706308452
105,belmonte,-15.8631,-38.8828,299.1,92,100,4.52,BR,1706308453
106,atafu village,-8.5421,-172.5159,302.62,74,100,4.79,TK,1706308453
107,nuuk,64.1835,-51.7216,259.49,61,20,5.66,GL,1706308454
108,santana,-0.0583,-51.1817,302.25,74,40,4.12,BR,1706308454
109,kapa'a,22.0752,-159.319,300.64,69,40,7.72,US,1706308455
110,warman,52.3168,-106.5679,271.1,79,20,5.14,CA,1706308455
111,myrina,39.8797,25.0742,279.73,70,20,3.09,GR,1706308163
112,puerto baquerizo moreno,-0.9,-89.6,301.7,84,40,6.17,EC,1706308456
113,san andres,12.5847,-81.7006,303.16,70,20,7.2,CO,1706308399
114,vilyuchinsk,52.9306,158.4028,267.3,88,100,1.62,RU,1706308457
115,dakhla,23.6848,-15.958,294.22,38,4,5.89,EH,1706308457
116,saldanha,-33.0117,17.9442,292.18,95,69,3.32,ZA,1706308458
117,bilibino,68.0546,166.4372,232.66,100,99,0.22,RU,1706308342
118,avarua,-21.2078,-159.775,302.18,89,40,3.6,CK,1706308459
119,bethel,41.3712,-73.414,279.35,87,100,0.0,US,1706308459
120,alesund,62.4723,6.1549,279.66,65,40,8.75,NO,1706308173
121,villafranca di verona,45.3524,10.8402,279.82,93,100,0.51,IT,1706308460
122,lodja,-3.4833,23.4333,296.0,87,94,0.9,CD,1706308461
123,sittwe,20.15,92.9,289.97,79,16,4.63,MM,1706308461
124,longyearbyen,78.2186,15.6401,273.06,59,0,8.75,SJ,1706308462
125,penzance,50.1186,-5.5371,274.53,66,60,4.64,GB,1706308349
126,tsirang,27.0219,90.1229,276.46,75,70,2.39,BT,1706308463
127,tralee,52.2704,-9.7026,280.86,85,100,4.7,IE,1706308463
128,novoagansk,61.9449,76.6625,257.42,94,95,1.87,RU,1706308464
129,kavaratti,10.5669,72.642,300.05,68,61,3.22,IN,1706308464
130,chibougamau,49.9168,-74.3659,270.94,93,100,1.03,CA,1706308464
131,varanasi,25.3333,83.0,282.2,100,100,1.03,IN,1706308465
132,pangoa,-12.1167,-73.0,296.32,96,99,0.25,PE,1706308465
133,daru,-9.0763,143.2092,301.42,71,49,6.02,PG,1706308466
134,recreio,-21.525,-42.4692,296.2,91,59,0.47,BR,1706308466
135,kapuskasing,49.4169,-82.4331,271.2,86,100,1.54,CA,1706308467
136,petropavlovsk-kamchatsky,53.0452,158.6483,266.48,87,75,4.0,RU,1706308467
137,cessnock,-32.8333,151.35,297.64,76,100,2.38,AU,1706308257
138,tari,12.4086,4.4914,294.12,22,2,6.0,NG,1706308468
139,guantanamo,20.1444,-75.2092,301.91,68,1,3.58,CU,1706308469
140,campos sales,-7.0744,-40.3761,299.01,61,100,0.84,BR,1706308469
141,huarmey,-10.0681,-78.1522,298.79,77,34,4.18,PE,1706308469
142,taytay,14.5678,121.1394,296.99,76,40,2.57,PH,1706308470
143,timaru,-44.4,171.25,299.86,14,0,4.47,NZ,1706308470
144,metkovic,43.0542,17.6483,276.41,73,83,1.81,HR,1706308471
145,conde,-7.2597,-34.9075,300.85,83,75,3.6,BR,1706308471
146,tongren,27.7172,109.1853,278.59,78,100,1.12,CN,1706308472
147,pariaman,-0.619,100.12,298.18,86,72,1.89,ID,1706308472
148,minas de marcona,-15.2119,-75.1103,293.78,73,19,6.22,PE,1706308473
149,vorgashor,67.5833,63.95,261.59,96,99,2.76,RU,1706308473
150,georgetown,5.4112,100.3354,300.11,85,20,3.09,MY,1706308474
151,angaur state,6.906,134.13,297.45,95,100,11.87,PW,1706308474
152,saint-florentin,48.0006,3.7249,274.05,86,32,1.47,FR,1706308474
153,jamestown,42.097,-79.2353,276.49,100,100,3.09,US,1706308325
154,lihue,21.9789,-159.3672,300.23,69,40,7.72,US,1706308475
155,ciudad lazaro cardenas,17.9583,-102.2,300.62,64,0,3.13,MX,1706308476
156,mutoko,-17.397,32.2268,290.15,84,57,0.79,ZW,1706308476
157,mount isa,-20.7333,139.5,298.02,83,100,3.6,AU,1706308477
158,yafran,32.0633,12.5286,283.73,52,0,1.24,LY,1706308477
159,pisco,-13.7,-76.2167,299.18,73,0,9.26,PE,1706308459
160,tateyama,34.9833,139.8667,278.76,55,64,6.22,JP,1706308478
161,porto-vecchio,41.591,9.2795,285.89,93,75,1.03,FR,1706308478
162,cambria,35.5641,-121.0808,293.24,60,96,1.57,US,1706308479
163,hobyo,5.3505,48.5268,299.4,84,59,4.13,SO,1706308479
164,collie,-33.3667,116.15,289.18,57,0,3.19,AU,1706308480
165,vallenar,-28.5708,-70.7581,299.49,44,8,3.26,CL,1706308480
166,gudiyatham,12.95,78.8667,292.29,96,62,1.02,IN,1706308480
167,kingaroy,-26.5333,151.8333,302.38,58,97,3.14,AU,1706308481
168,sinabang,2.4803,96.3801,299.7,83,98,1.29,ID,1706308481
169,whitehorse,60.7161,-135.0538,254.58,78,100,1.03,CA,1706308482
170,santa ana,33.7456,-117.8678,299.06,36,20,3.6,US,1706308482
171,tazacorte,28.629,-17.9293,296.01,17,0,3.6,ES,1706308483
172,queensbury,53.7667,-1.9167,277.69,86,16,5.15,GB,1706308483
173,saint croix,17.7397,-64.7388,299.4,72,20,7.2,VI,1706308484
174,bamboo flat,11.7,92.7167,298.2,94,40,1.03,IN,1706308484
175,colonia,50.9333,6.95,278.63,82,75,3.09,DE,1706308276
176,freetown,8.484,-13.2299,301.99,61,0,5.66,SL,1706308209
177,manokwari,-0.8667,134.0833,299.8,81,100,2.28,ID,1706308485
178,gutao,37.2025,112.1781,266.89,52,9,2.8,CN,1706308486
179,pirallahi,40.4723,50.333,278.23,66,100,1.91,AZ,1706308486
180,francistown,-21.17,27.5079,295.54,53,32,2.87,BW,1706308487
181,mabaruma,8.2,-59.7833,297.86,77,10,2.76,GY,1706308487
182,mozdok,43.7492,44.6881,268.25,97,100,0.8,RU,1706308488
183,hithadhoo,-0.6,73.0833,301.13,69,80,6.12,MV,1706308488
184,welkom,-27.9864,26.7066,293.9,25,51,3.06,ZA,1706308489
185,kavieng,-2.5744,150.7967,301.36,73,95,0.48,PG,1706308489
186,shihezi,44.3,86.0333,253.06,88,25,1.78,CN,1706308490
187,recreo,-29.2818,-65.061,307.3,19,0,8.39,AR,1706308491
188,longboat key,27.4125,-82.659,298.24,82,20,2.06,US,1706308491
189,tamanrasset,22.785,5.5228,287.1,15,0,7.2,DZ,1706308492
190,hinton,53.4001,-117.5857,275.55,83,51,2.83,CA,1706308493
191,kenora,49.8167,-94.4337,270.69,100,100,3.6,CA,1706308493
192,chhatarpur,24.9,79.6,283.94,51,89,1.1,IN,1706308494
193,porto de moz,-1.7483,-52.2383,301.26,63,99,1.66,BR,1706308495
194,berdigestyakh,62.0989,126.6992,246.77,97,100,3.52,RU,1706308495
195,anadyr,64.75,177.4833,241.48,74,40,6.0,RU,1706308496
196,tovuz,40.9922,45.6289,271.98,86,95,1.07,AZ,1706308496
197,akureyri,65.6835,-18.0878,270.11,63,0,5.14,IS,1706308497
198,bandar-e lengeh,26.5579,54.8807,294.66,65,72,4.67,IR,1706308497
199,hawaiian paradise park,19.5933,-154.9731,301.98,69,0,4.63,US,1706308498
200,ciudad madero,22.2667,-97.8333,299.26,69,0,6.14,MX,1706308498
201,sao gabriel da cachoeira,-0.1303,-67.0892,297.84,89,96,0.05,BR,1706308499
202,fortuna,40.5982,-124.1573,289.81,72,100,4.92,US,1706308499
203,manay,7.215,126.5397,297.52,79,100,5.65,PH,1706308500
204,port douglas,-16.4833,145.4667,302.31,73,100,1.22,AU,1706308500
205,uvira,-3.4067,29.1458,296.18,84,86,1.27,CD,1706308501
206,carbonear,47.7332,-53.2148,267.27,70,100,6.91,CA,1706308501
207,new norfolk,-42.7826,147.0587,290.87,61,56,5.91,AU,1706308502
208,chulakkurgan,43.765,69.1814,266.38,93,88,0.95,KZ,1706308502
209,esmeraldas,-19.7625,-44.3139,295.32,86,79,1.59,BR,1706308503
210,ruelle-sur-touvre,45.6833,0.2333,283.86,88,100,0.51,FR,1706308503
211,ilulissat,69.2167,-51.1,253.16,50,75,3.09,GL,1706308504
212,al qusiyah,27.4402,30.8184,285.3,60,5,4.68,EG,1706308504
213,alofi,-19.0595,-169.9187,302.09,84,75,6.69,NU,1706308504
214,beyneu,45.3167,55.2,268.69,78,100,6.85,KZ,1706308505
215,leiyang,26.4024,112.8591,276.13,94,100,1.87,CN,1706308506
216,darnah,32.767,22.6367,288.28,67,1,10.37,LY,1706308506
217,taos,36.4072,-105.5731,279.37,54,20,6.17,US,1706308422
218,benesov,49.7816,14.687,279.09,77,71,8.41,CZ,1706308507
219,galesong,-5.3166,119.3661,297.16,79,100,3.11,ID,1706308508
220,gamla uppsala,59.8969,17.6361,273.81,100,100,0.0,SE,1706308508
221,dickinson,29.4608,-95.0513,291.2,96,100,4.12,US,1706308491
222,val-d'or,48.1002,-77.7828,273.2,100,100,2.57,CA,1706308268
223,arivonimamo,-19.0167,47.1833,289.18,97,98,1.57,MG,1706308510
224,vila franca do campo,37.7167,-25.4333,291.42,99,98,6.09,PT,1706308511
225,coquimbo,-29.9533,-71.3436,294.0,68,20,6.17,CL,1706308397
226,lubango,-14.9172,13.4925,291.07,100,55,1.03,AO,1706308512
227,fort st. john,56.2499,-120.8529,277.09,70,75,6.17,CA,1706308512
228,port lincoln,-34.7333,135.8667,290.83,56,8,4.0,AU,1706308513
229,nouadhibou,20.931,-17.0347,296.14,31,66,3.6,MR,1706308513
230,carutapera,-1.195,-46.02,297.98,93,79,2.41,BR,1706308514
231,tanguieta,10.6212,1.2665,295.9,22,84,2.67,BJ,1706308514
232,papatowai,-46.5619,169.4708,290.67,53,27,7.05,NZ,1706308515
233,prince george,53.9166,-122.753,278.29,83,100,0.89,CA,1706308515
234,walvis bay,-22.9575,14.5053,293.68,83,7,0.0,NA,1706308516
235,naze,28.3667,129.4833,285.66,67,89,3.6,JP,1706308516
236,adelaide,-34.9333,138.6,292.71,63,20,3.09,AU,1706308517
237,bealanana,-14.55,48.7333,290.23,97,17,0.67,MG,1706308517
238,brisas de zicatela,15.8369,-97.0419,301.61,62,0,1.98,MX,1706308518
239,ust-nera,64.5667,143.2,231.99,98,61,0.34,RU,1706308518
240,chonchi,-42.6128,-73.8092,292.77,84,100,2.18,CL,1706308308
241,iskateley,67.6803,53.1512,262.05,97,96,2.68,RU,1706308519
242,acarau,-2.8856,-40.12,300.31,81,61,5.56,BR,1706308224
243,vadso,70.0744,29.7487,270.24,80,75,7.2,NO,1706308520
244,narvik,68.4384,17.4272,269.82,94,100,3.6,NO,1706308520
245,palmer,42.1584,-72.3287,277.22,84,100,3.09,US,1706308521
246,mount pearl,47.5166,-52.7813,266.56,77,75,8.23,CA,1706308521
247,tura,25.5198,90.2201,283.74,52,4,1.23,IN,1706308522
248,san pedro,14.35,121.0167,296.59,76,40,2.57,PH,1706308522
249,ylivieska,64.0833,24.55,267.77,86,99,4.36,FI,1706308523
250,bikenibeu village,1.3673,173.1241,300.13,89,75,4.63,KI,1706308523
251,mawlamyinegyunn,16.3833,95.2667,295.41,70,86,2.33,MM,1706308524
252,bac lieu,9.285,105.7244,297.32,79,18,9.21,VN,1706308524
253,shiqian,27.5225,108.2281,276.14,90,100,0.19,CN,1706308525
254,lloydminster,53.2835,-110.0016,273.27,69,20,2.57,CA,1706308331
255,portoferraio,42.8115,10.3146,283.2,87,86,2.06,IT,1706308525
256,tomatlan,19.9333,-105.25,302.79,44,0,3.01,MX,1706308526
257,albertina,-22.2008,-46.6158,290.45,85,36,1.28,BR,1706308527
258,puerto lempira,15.2667,-83.7667,300.23,78,75,6.17,HN,1706308527
259,adam,22.3756,57.5233,289.5,89,98,2.86,OM,1706308528
260,terenozek,45.05,64.9833,263.14,85,39,3.98,KZ,1706308528
261,shahr sultan,29.5765,71.0212,285.23,25,99,2.44,PK,1706308528
262,zeya,53.75,127.2667,248.42,100,100,1.27,RU,1706308529
263,lazaro cardenas,17.9583,-102.2,300.62,64,0,3.13,MX,1706308476
264,mek'ele,13.4967,39.4753,290.13,75,99,2.08,ET,1706308530
265,weno,7.4515,151.8468,301.12,78,75,2.57,FM,1706308530
266,ebon,4.582,168.6964,301.08,77,100,6.82,MH,1706308531
267,necochea,-38.5473,-58.7368,303.51,26,14,5.04,AR,1706308531
268,chaman,30.9236,66.4512,284.6,59,27,2.22,PK,1706308532
269,yung shue wan,22.2333,114.1167,287.97,67,92,3.51,HK,1706308532
270,kingston,17.997,-76.7936,300.68,78,75,1.54,JM,1706308319
271,seven pagodas,12.6264,80.1722,297.18,77,67,4.59,IN,1706308533
272,valparaiso,-33.0393,-71.6273,294.28,74,0,5.66,CL,1706308534
273,kristiansund,63.1115,7.732,278.51,56,20,6.17,NO,1706308534
274,shakawe,-18.3667,21.85,295.34,51,100,1.92,BW,1706308535
275,malvan,16.0667,73.4667,296.23,63,77,3.24,IN,1706308535
276,humberto de campos,-2.5983,-43.4611,299.69,83,85,2.92,BR,1706308536
277,cabo san lucas,22.8909,-109.9124,301.27,56,0,4.12,MX,1706308536
278,kilinochchi,9.3961,80.3982,296.64,74,14,3.82,LK,1706308537
279,haifa,32.8156,34.9892,284.91,86,77,7.92,IL,1706308537
280,penal,10.1667,-61.4667,301.11,79,16,4.15,TT,1706308538
281,longavi,-35.9667,-71.6833,301.38,33,60,5.58,CL,1706308538
282,tsiombe,-25.3,45.4833,295.35,75,0,5.88,MG,1706308539
283,bondo,3.8146,23.6866,298.88,37,89,1.64,CD,1706308539
284,beipiao,41.7919,120.7792,261.61,68,1,0.92,CN,1706308540
285,athens,37.9795,23.7162,284.63,60,2,2.06,GR,1706308540
286,broken hill,-31.95,141.4333,292.06,44,48,7.34,AU,1706308541
287,nikolayevsk-on-amure,53.1406,140.73,258.41,83,100,1.23,RU,1706308541
288,peniche,39.3558,-9.3811,289.42,80,100,3.17,PT,1706308542
289,inyonga,-6.7167,32.0667,292.32,95,100,0.85,TZ,1706308542
290,bodo,67.28,14.405,275.17,100,100,8.75,NO,1706308543
291,shimoda,34.6667,138.95,277.65,77,100,2.51,JP,1706308543
292,dalai,45.5,124.3,252.85,100,30,1.33,CN,1706308543
293,uniao da vitoria,-26.23,-51.0864,287.88,95,64,1.7,BR,1706308544
294,inverness,57.4791,-4.224,282.58,76,75,7.72,GB,1706308544
295,jijel,36.8205,5.7667,285.12,87,0,2.06,DZ,1706308545
296,webster city,42.4694,-93.816,276.38,100,100,5.14,US,1706308545
297,palmerston north,-40.35,175.6167,295.96,71,100,0.89,NZ,1706308546
298,guerrero negro,27.9769,-114.0611,295.57,45,100,3.06,MX,1706308546
299,aleksandrovskoye,44.7142,43.0008,267.52,100,100,1.29,RU,1706308547
300,mahina,-17.5065,-149.489,302.02,79,40,4.12,PF,1706308547
301,sao joao da barra,-21.6403,-41.0511,299.2,86,100,4.04,BR,1706308548
302,jerseyville,39.12,-90.3285,280.25,92,100,1.55,US,1706308548
303,vavuniya,8.7514,80.4971,293.09,90,9,1.55,LK,1706308549
304,waingapu,-9.6567,120.2641,299.68,85,94,2.84,ID,1706308549
305,cidreira,-30.1811,-50.2056,295.23,76,100,6.43,BR,1706308550
306,senanga,-16.1167,23.2667,292.35,63,87,2.78,ZM,1706308550
307,san jose del guaviare,2.5729,-72.6459,302.88,41,79,1.5,CO,1706308551
308,malango,-2.9627,119.9001,293.35,89,99,0.97,ID,1706308551
309,tinajo,29.0788,-13.7081,292.64,24,0,3.09,ES,1706308552
310,cidade velha,14.9167,-23.6167,296.41,68,49,7.72,CV,1706308552
311,saipan,15.1355,145.701,297.54,88,75,4.63,MP,1706308553
312,karratha,-20.7377,116.8463,298.65,77,7,6.36,AU,1706308553
313,diamantino,-14.4086,-56.4461,299.21,49,56,1.3,BR,1706308553
314,prairie du chien,43.0517,-91.1412,277.2,100,100,0.0,US,1706308554
315,tegina,10.0706,6.1906,298.23,18,0,4.63,NG,1706308554
316,chegdomyn,51.1167,133.0167,244.29,100,35,0.54,RU,1706308555
317,qamdo,31.1667,97.2333,260.7,51,96,1.81,CN,1706308555
318,sisimiut,66.9395,-53.6735,255.24,98,100,2.16,GL,1706308274
319,youhao,47.8667,128.8333,246.87,100,93,0.31,CN,1706308556
320,turpan,42.9333,89.1667,265.77,50,0,0.52,CN,1706308556
321,dryden,49.7833,-92.7503,271.31,93,100,4.12,CA,1706308557
322,luderitz,-26.6481,15.1594,292.74,77,2,2.2,NA,1706308558
323,campos novos,-27.4017,-51.225,286.44,96,87,2.51,BR,1706308558
324,altagracia de orituco,9.8601,-66.3814,297.07,59,60,3.13,VE,1706308559
325,susuman,62.7833,148.1667,232.03,100,83,0.45,RU,1706308559
326,namibe,-15.1961,12.1522,298.63,78,84,1.63,AO,1706308560
327,ko pha ngan,9.7578,100.0291,298.53,78,14,7.0,TH,1706308560
328,ostrovskoye,57.8057,42.2433,263.28,97,99,1.14,RU,1706308561
329,veraval,20.9,70.3667,294.34,34,100,3.01,IN,1706308561
330,bansang,13.4333,-14.65,300.15,13,0,3.78,GM,1706308562
331,kuta,-8.7233,115.1723,299.12,88,20,1.54,ID,1706308562
332,yamada,39.4667,141.95,274.76,70,8,2.84,JP,1706308563
333,banff,51.1762,-115.5698,277.72,56,100,3.09,CA,1706308563
334,yorkton,51.2167,-102.4677,271.06,93,100,2.06,CA,1706308564
335,tiksi,71.6872,128.8694,244.65,97,67,4.7,RU,1706308564
336,aripuana,-9.1667,-60.6333,296.22,100,100,1.98,BR,1706308565
337,paide,58.8856,25.5572,265.69,97,100,2.83,EE,1706308565
338,oranjemund,-28.55,16.4333,291.33,90,9,2.21,NA,1706308566
339,bandarban,22.1965,92.2262,284.6,93,68,0.97,BD,1706308566
340,charters towers,-20.1,146.2667,302.83,61,98,6.55,AU,1706308567
341,nizhneangarsk,55.7833,109.55,258.15,89,100,0.45,RU,1706308567
342,concord,37.978,-122.0311,289.93,77,100,3.09,US,1706308163
343,glace bay,46.1969,-59.957,270.87,79,100,0.0,CA,1706308568
344,utrik,11.2278,169.8474,298.63,60,59,3.24,MH,1706308568
345,chernomorskoye,45.5039,32.6997,276.61,82,100,5.96,UA,1706308569
346,tefe,-3.3542,-64.7114,298.21,94,100,1.54,BR,1706308558
347,mopti,14.6667,-4.0,294.26,15,21,4.33,ML,1706308570
348,mermoz boabab,14.7065,-17.4758,298.46,69,5,2.06,SN,1706308399
349,girua,-28.0283,-54.3497,291.17,82,11,3.65,BR,1706308571
350,jiayuguan,39.8167,98.3,261.58,42,0,1.19,CN,1706308571
351,stephenville,32.2207,-98.2023,282.73,100,100,3.6,US,1706308572
352,sokone,13.8833,-16.3667,299.13,13,2,4.79,SN,1706308572
353,midvagur,62.0511,-7.1939,280.61,76,75,6.69,FO,1706308573
354,tevriz,57.509,72.4042,266.23,97,100,1.74,RU,1706308573
355,galliano,29.4422,-90.2992,292.15,96,100,4.22,US,1706308573
356,sovetskaya gavan',48.9723,140.2878,260.99,87,96,2.2,RU,1706308574
357,muden,52.5277,10.3601,279.29,82,87,6.92,DE,1706308574
358,kununurra,-15.7667,128.7333,300.14,94,40,0.0,AU,1706308575
359,lospalos,-8.5186,127.0025,297.55,84,100,5.96,TL,1706308575
360,phalodi,27.1333,72.3667,287.02,27,47,3.92,IN,1706308576
361,baoqing,46.3317,132.2111,247.98,100,79,1.09,CN,1706308576
362,griffith,41.5284,-87.4237,277.42,95,100,0.0,US,1706308577
363,progreso,21.2833,-89.6667,306.21,58,0,4.82,MX,1706308577
364,filingue,14.3521,3.3168,292.28,23,0,5.07,NE,1706308578
365,st. john's,47.5649,-52.7093,267.02,77,75,8.23,CA,1706308499
366,moree,-29.4667,149.85,305.24,52,100,8.23,AU,1706308579
367,villa gesell,-37.2639,-56.973,297.07,75,0,8.08,AR,1706308579
